order_id,client_id,product_type,box_size,delivery_date,material_id,bom_qty_per_box,order_quantity,raw_required_qty,seasonal_multiplier,seasonal_required_qty,material_name,category,canonical_unit
PO-2023-1200,Britannia,small_printed,small,2024-01-26,M10,0.003,49632.0,148.89600000000002,0.78,116.13888000000001,Ink - Magenta,Ink,kg
PO-2023-1200,Britannia,small_printed,small,2024-01-26,M11,0.002,49632.0,99.264,0.78,77.42592,Ink - Black,Ink,kg
PO-2023-1200,Britannia,small_printed,small,2024-01-26,M13,0.05,49632.0,2481.6000000000004,0.78,1935.6480000000004,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0675,Hindustan Unilever,large_premium,large,2024-01-27,M04,0.55,48536.0,26694.800000000003,0.78,20821.944000000003,White Top Liner,Paper,rolls
PO-2022-0675,Hindustan Unilever,large_premium,large,2024-01-27,M05,0.38,48536.0,18443.68,0.78,14386.0704,Corrugating Medium,Paper,rolls
PO-2022-0675,Hindustan Unilever,large_premium,large,2024-01-27,M07,0.022,48536.0,1067.792,0.78,832.87776,Adhesive PF-100 (Premium),Adhesive,kg
PO-2022-0675,Hindustan Unilever,large_premium,large,2024-01-27,M09,0.008,48536.0,388.288,0.78,302.86464,Ink - Cyan,Ink,kg
PO-2022-0675,Hindustan Unilever,large_premium,large,2024-01-27,M10,0.008,48536.0,388.288,0.78,302.86464,Ink - Magenta,Ink,kg
PO-2022-0675,Hindustan Unilever,large_premium,large,2024-01-27,M12,0.004,48536.0,194.144,0.78,151.43232,Specialty Ink - Gold,Ink,kg
PO-2022-0675,Hindustan Unilever,large_premium,large,2024-01-27,M14,0.12,48536.0,5824.32,0.78,4542.9696,PP Strapping Band 16mm,Strapping,rolls
PO-2023-1173,Marico,medium_printed,medium,2024-01-28,M02,0.32,100583.0,32186.56,0.78,25105.5168,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2023-1173,Marico,medium_printed,medium,2024-01-28,M05,0.22,100583.0,22128.26,0.78,17260.0428,Corrugating Medium,Paper,rolls
PO-2023-1173,Marico,medium_printed,medium,2024-01-28,M06,0.014,100583.0,1408.162,0.78,1098.36636,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1173,Marico,medium_printed,medium,2024-01-28,M09,0.006,100583.0,603.498,0.78,470.72844000000003,Ink - Cyan,Ink,kg
PO-2023-1173,Marico,medium_printed,medium,2024-01-28,M10,0.006,100583.0,603.498,0.78,470.72844000000003,Ink - Magenta,Ink,kg
PO-2023-1173,Marico,medium_printed,medium,2024-01-28,M11,0.003,100583.0,301.749,0.78,235.36422000000002,Ink - Black,Ink,kg
PO-2023-1173,Marico,medium_printed,medium,2024-01-28,M13,0.08,100583.0,8046.64,0.78,6276.3792,PP Strapping Band 12mm,Strapping,rolls
PO-2023-0771,Britannia,large_premium,large,2024-01-29,M04,0.55,90172.0,49594.600000000006,0.78,38683.78800000001,White Top Liner,Paper,rolls
PO-2023-0771,Britannia,large_premium,large,2024-01-29,M05,0.38,90172.0,34265.36,0.78,26726.9808,Corrugating Medium,Paper,rolls
PO-2023-0771,Britannia,large_premium,large,2024-01-29,M07,0.022,90172.0,1983.7839999999999,0.78,1547.35152,Adhesive PF-100 (Premium),Adhesive,kg
PO-2023-0771,Britannia,large_premium,large,2024-01-29,M09,0.008,90172.0,721.376,0.78,562.67328,Ink - Cyan,Ink,kg
PO-2023-0771,Britannia,large_premium,large,2024-01-29,M10,0.008,90172.0,721.376,0.78,562.67328,Ink - Magenta,Ink,kg
PO-2023-0771,Britannia,large_premium,large,2024-01-29,M12,0.004,90172.0,360.688,0.78,281.33664,Specialty Ink - Gold,Ink,kg
PO-2023-0771,Britannia,large_premium,large,2024-01-29,M14,0.12,90172.0,10820.64,0.78,8440.0992,PP Strapping Band 16mm,Strapping,rolls
PO-2023-0976,Britannia,large_std,large,2024-01-29,M01,0.55,70564.0,38810.200000000004,0.78,30271.956000000006,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-0976,Britannia,large_std,large,2024-01-29,M05,0.38,70564.0,26814.32,0.78,20915.1696,Corrugating Medium,Paper,rolls
PO-2023-0976,Britannia,large_std,large,2024-01-29,M06,0.022,70564.0,1552.408,0.78,1210.87824,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-0976,Britannia,large_std,large,2024-01-29,M08,0.04,70564.0,2822.56,0.78,2201.5968000000003,Starch Adhesive Powder,Adhesive,kg
PO-2023-0976,Britannia,large_std,large,2024-01-29,M11,0.005,70564.0,352.82,0.78,275.19960000000003,Ink - Black,Ink,kg
PO-2023-0976,Britannia,large_std,large,2024-01-29,M14,0.12,70564.0,8467.68,0.78,6604.790400000001,PP Strapping Band 16mm,Strapping,rolls
PO-2023-1314,Hindustan Unilever,large_premium,large,2024-01-29,M04,0.55,7142.0,3928.1000000000004,0.78,3063.9180000000006,White Top Liner,Paper,rolls
PO-2023-1314,Hindustan Unilever,large_premium,large,2024-01-29,M05,0.38,7142.0,2713.96,0.78,2116.8888,Corrugating Medium,Paper,rolls
PO-2023-1314,Hindustan Unilever,large_premium,large,2024-01-29,M07,0.022,7142.0,157.124,0.78,122.55672,Adhesive PF-100 (Premium),Adhesive,kg
PO-2023-1314,Hindustan Unilever,large_premium,large,2024-01-29,M09,0.008,7142.0,57.136,0.78,44.56608000000001,Ink - Cyan,Ink,kg
PO-2023-1314,Hindustan Unilever,large_premium,large,2024-01-29,M10,0.008,7142.0,57.136,0.78,44.56608000000001,Ink - Magenta,Ink,kg
PO-2023-1314,Hindustan Unilever,large_premium,large,2024-01-29,M12,0.004,7142.0,28.568,0.78,22.283040000000003,Specialty Ink - Gold,Ink,kg
PO-2023-1314,Hindustan Unilever,large_premium,large,2024-01-29,M14,0.12,7142.0,857.04,0.78,668.4912,PP Strapping Band 16mm,Strapping,rolls
PO-2022-0246,Nestle India,small_std,small,2024-01-30,M01,0.18,96542.0,17377.559999999998,0.78,13554.496799999999,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2022-0246,Nestle India,small_std,small,2024-01-30,M05,0.12,96542.0,11585.039999999999,0.78,9036.331199999999,Corrugating Medium,Paper,rolls
PO-2022-0246,Nestle India,small_std,small,2024-01-30,M06,0.008,96542.0,772.336,0.78,602.42208,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0246,Nestle India,small_std,small,2024-01-30,M08,0.015,96542.0,1448.1299999999999,0.78,1129.5413999999998,Starch Adhesive Powder,Adhesive,kg
PO-2022-0246,Nestle India,small_std,small,2024-01-30,M11,0.002,96542.0,193.084,0.78,150.60552,Ink - Black,Ink,kg
PO-2022-0246,Nestle India,small_std,small,2024-01-30,M13,0.05,96542.0,4827.1,0.78,3765.1380000000004,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0354,Godrej Consumer,small_std,small,2024-01-30,M01,0.18,64748.0,11654.64,0.78,9090.6192,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2022-0354,Godrej Consumer,small_std,small,2024-01-30,M05,0.12,64748.0,7769.759999999999,0.78,6060.4128,Corrugating Medium,Paper,rolls
PO-2022-0354,Godrej Consumer,small_std,small,2024-01-30,M06,0.008,64748.0,517.984,0.78,404.02752000000004,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0354,Godrej Consumer,small_std,small,2024-01-30,M08,0.015,64748.0,971.2199999999999,0.78,757.5516,Starch Adhesive Powder,Adhesive,kg
PO-2022-0354,Godrej Consumer,small_std,small,2024-01-30,M11,0.002,64748.0,129.496,0.78,101.00688000000001,Ink - Black,Ink,kg
PO-2022-0354,Godrej Consumer,small_std,small,2024-01-30,M13,0.05,64748.0,3237.4,0.78,2525.172,PP Strapping Band 12mm,Strapping,rolls
PO-2023-0826,Parle Products,large_premium,large,2024-02-01,M04,0.55,109393.0,60166.15,0.8,48132.920000000006,White Top Liner,Paper,rolls
PO-2023-0826,Parle Products,large_premium,large,2024-02-01,M05,0.38,109393.0,41569.340000000004,0.8,33255.472,Corrugating Medium,Paper,rolls
PO-2023-0826,Parle Products,large_premium,large,2024-02-01,M07,0.022,109393.0,2406.6459999999997,0.8,1925.3167999999998,Adhesive PF-100 (Premium),Adhesive,kg
PO-2023-0826,Parle Products,large_premium,large,2024-02-01,M09,0.008,109393.0,875.144,0.8,700.1152000000001,Ink - Cyan,Ink,kg
PO-2023-0826,Parle Products,large_premium,large,2024-02-01,M10,0.008,109393.0,875.144,0.8,700.1152000000001,Ink - Magenta,Ink,kg
PO-2023-0826,Parle Products,large_premium,large,2024-02-01,M12,0.004,109393.0,437.572,0.8,350.05760000000004,Specialty Ink - Gold,Ink,kg
PO-2023-0826,Parle Products,large_premium,large,2024-02-01,M14,0.12,109393.0,13127.16,0.8,10501.728000000001,PP Strapping Band 16mm,Strapping,rolls
PO-2023-0812,Parle Products,small_std,small,2024-02-03,M01,0.18,11806.0,2125.08,0.8,1700.064,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-0812,Parle Products,small_std,small,2024-02-03,M05,0.12,11806.0,1416.72,0.8,1133.376,Corrugating Medium,Paper,rolls
PO-2023-0812,Parle Products,small_std,small,2024-02-03,M06,0.008,11806.0,94.44800000000001,0.8,75.5584,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-0812,Parle Products,small_std,small,2024-02-03,M08,0.015,11806.0,177.09,0.8,141.672,Starch Adhesive Powder,Adhesive,kg
PO-2023-0812,Parle Products,small_std,small,2024-02-03,M11,0.002,11806.0,23.612000000000002,0.8,18.8896,Ink - Black,Ink,kg
PO-2023-0812,Parle Products,small_std,small,2024-02-03,M13,0.05,11806.0,590.3000000000001,0.8,472.24000000000007,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1240,Parle Products,small_std,small,2024-02-03,M01,0.18,16069.0,2892.42,0.8,2313.936,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1240,Parle Products,small_std,small,2024-02-03,M05,0.12,16069.0,1928.28,0.8,1542.624,Corrugating Medium,Paper,rolls
PO-2023-1240,Parle Products,small_std,small,2024-02-03,M06,0.008,16069.0,128.552,0.8,102.8416,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1240,Parle Products,small_std,small,2024-02-03,M08,0.015,16069.0,241.035,0.8,192.828,Starch Adhesive Powder,Adhesive,kg
PO-2023-1240,Parle Products,small_std,small,2024-02-03,M11,0.002,16069.0,32.138,0.8,25.7104,Ink - Black,Ink,kg
PO-2023-1240,Parle Products,small_std,small,2024-02-03,M13,0.05,16069.0,803.45,0.8,642.7600000000001,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0177,Dabur India,medium_std,medium,2024-02-06,M01,0.32,39628.0,12680.960000000001,0.8,10144.768000000002,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2022-0177,Dabur India,medium_std,medium,2024-02-06,M05,0.22,39628.0,8718.16,0.8,6974.528,Corrugating Medium,Paper,rolls
PO-2022-0177,Dabur India,medium_std,medium,2024-02-06,M06,0.014,39628.0,554.792,0.8,443.83360000000005,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0177,Dabur India,medium_std,medium,2024-02-06,M08,0.025,39628.0,990.7,0.8,792.5600000000001,Starch Adhesive Powder,Adhesive,kg
PO-2022-0177,Dabur India,medium_std,medium,2024-02-06,M11,0.003,39628.0,118.884,0.8,95.1072,Ink - Black,Ink,kg
PO-2022-0177,Dabur India,medium_std,medium,2024-02-06,M13,0.08,39628.0,3170.2400000000002,0.8,2536.1920000000005,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0353,ITC Foods,small_printed,small,2024-02-06,M02,0.18,62239.0,11203.02,0.8,8962.416000000001,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0353,ITC Foods,small_printed,small,2024-02-06,M05,0.12,62239.0,7468.679999999999,0.8,5974.9439999999995,Corrugating Medium,Paper,rolls
PO-2022-0353,ITC Foods,small_printed,small,2024-02-06,M06,0.008,62239.0,497.91200000000003,0.8,398.3296,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0353,ITC Foods,small_printed,small,2024-02-06,M09,0.003,62239.0,186.717,0.8,149.3736,Ink - Cyan,Ink,kg
PO-2022-0353,ITC Foods,small_printed,small,2024-02-06,M10,0.003,62239.0,186.717,0.8,149.3736,Ink - Magenta,Ink,kg
PO-2022-0353,ITC Foods,small_printed,small,2024-02-06,M11,0.002,62239.0,124.47800000000001,0.8,99.5824,Ink - Black,Ink,kg
PO-2022-0353,ITC Foods,small_printed,small,2024-02-06,M13,0.05,62239.0,3111.9500000000003,0.8,2489.5600000000004,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0402,ITC Foods,medium_std,medium,2024-02-06,M01,0.32,61461.0,19667.52,0.8,15734.016000000001,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2022-0402,ITC Foods,medium_std,medium,2024-02-06,M05,0.22,61461.0,13521.42,0.8,10817.136,Corrugating Medium,Paper,rolls
PO-2022-0402,ITC Foods,medium_std,medium,2024-02-06,M06,0.014,61461.0,860.4540000000001,0.8,688.3632000000001,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0402,ITC Foods,medium_std,medium,2024-02-06,M08,0.025,61461.0,1536.525,0.8,1229.2200000000003,Starch Adhesive Powder,Adhesive,kg
PO-2022-0402,ITC Foods,medium_std,medium,2024-02-06,M11,0.003,61461.0,184.383,0.8,147.5064,Ink - Black,Ink,kg
PO-2022-0402,ITC Foods,medium_std,medium,2024-02-06,M13,0.08,61461.0,4916.88,0.8,3933.5040000000004,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0661,Marico,large_std,large,2024-02-06,M01,0.55,31961.0,17578.550000000003,0.8,14062.840000000004,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2022-0661,Marico,large_std,large,2024-02-06,M05,0.38,31961.0,12145.18,0.8,9716.144,Corrugating Medium,Paper,rolls
PO-2022-0661,Marico,large_std,large,2024-02-06,M06,0.022,31961.0,703.1419999999999,0.8,562.5136,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0661,Marico,large_std,large,2024-02-06,M08,0.04,31961.0,1278.44,0.8,1022.7520000000001,Starch Adhesive Powder,Adhesive,kg
PO-2022-0661,Marico,large_std,large,2024-02-06,M11,0.005,31961.0,159.805,0.8,127.84400000000001,Ink - Black,Ink,kg
PO-2022-0661,Marico,large_std,large,2024-02-06,M14,0.12,31961.0,3835.3199999999997,0.8,3068.256,PP Strapping Band 16mm,Strapping,rolls
PO-2023-0747,Marico,medium_std,medium,2024-02-06,M01,0.32,44048.0,14095.36,0.8,11276.288,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-0747,Marico,medium_std,medium,2024-02-06,M05,0.22,44048.0,9690.56,0.8,7752.448,Corrugating Medium,Paper,rolls
PO-2023-0747,Marico,medium_std,medium,2024-02-06,M06,0.014,44048.0,616.672,0.8,493.33760000000007,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-0747,Marico,medium_std,medium,2024-02-06,M08,0.025,44048.0,1101.2,0.8,880.96,Starch Adhesive Powder,Adhesive,kg
PO-2023-0747,Marico,medium_std,medium,2024-02-06,M11,0.003,44048.0,132.144,0.8,105.71520000000001,Ink - Black,Ink,kg
PO-2023-0747,Marico,medium_std,medium,2024-02-06,M13,0.08,44048.0,3523.84,0.8,2819.072,PP Strapping Band 12mm,Strapping,rolls
PO-2023-0827,Marico,small_std,small,2024-02-07,M01,0.18,86881.0,15638.58,0.8,12510.864000000001,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-0827,Marico,small_std,small,2024-02-07,M05,0.12,86881.0,10425.72,0.8,8340.576,Corrugating Medium,Paper,rolls
PO-2023-0827,Marico,small_std,small,2024-02-07,M06,0.008,86881.0,695.048,0.8,556.0384,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-0827,Marico,small_std,small,2024-02-07,M08,0.015,86881.0,1303.215,0.8,1042.572,Starch Adhesive Powder,Adhesive,kg
PO-2023-0827,Marico,small_std,small,2024-02-07,M11,0.002,86881.0,173.762,0.8,139.0096,Ink - Black,Ink,kg
PO-2023-0827,Marico,small_std,small,2024-02-07,M13,0.05,86881.0,4344.05,0.8,3475.2400000000002,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1155,Hindustan Unilever,small_std,small,2024-02-11,M01,0.18,35506.0,6391.08,0.8,5112.8640000000005,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1155,Hindustan Unilever,small_std,small,2024-02-11,M05,0.12,35506.0,4260.72,0.8,3408.5760000000005,Corrugating Medium,Paper,rolls
PO-2023-1155,Hindustan Unilever,small_std,small,2024-02-11,M06,0.008,35506.0,284.048,0.8,227.2384,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1155,Hindustan Unilever,small_std,small,2024-02-11,M08,0.015,35506.0,532.59,0.8,426.07200000000006,Starch Adhesive Powder,Adhesive,kg
PO-2023-1155,Hindustan Unilever,small_std,small,2024-02-11,M11,0.002,35506.0,71.012,0.8,56.8096,Ink - Black,Ink,kg
PO-2023-1155,Hindustan Unilever,small_std,small,2024-02-11,M13,0.05,35506.0,1775.3000000000002,0.8,1420.2400000000002,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0034,ITC Foods,large_std,large,2024-02-12,M01,0.55,27240.0,14982.000000000002,0.8,11985.600000000002,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2022-0034,ITC Foods,large_std,large,2024-02-12,M05,0.38,27240.0,10351.2,0.8,8280.960000000001,Corrugating Medium,Paper,rolls
PO-2022-0034,ITC Foods,large_std,large,2024-02-12,M06,0.022,27240.0,599.28,0.8,479.424,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0034,ITC Foods,large_std,large,2024-02-12,M08,0.04,27240.0,1089.6,0.8,871.68,Starch Adhesive Powder,Adhesive,kg
PO-2022-0034,ITC Foods,large_std,large,2024-02-12,M11,0.005,27240.0,136.2,0.8,108.96,Ink - Black,Ink,kg
PO-2022-0034,ITC Foods,large_std,large,2024-02-12,M14,0.12,27240.0,3268.7999999999997,0.8,2615.04,PP Strapping Band 16mm,Strapping,rolls
